w14_59_0,synmach014,5097600,5112000,2.4303321838746235,6.2819571837444705,19.86783705984452,51.058691751082875,17.273942573970984,3574783.5665677516,3,45.61594714535803
w14_59_1,synmach014,5112000,5126400,1.3472088904170985,11.657059194988252,24.64711991792067,53.54854463620012,17.161101282558622,4922978.806614919,2,44.554713814672745
w14_59_2,synmach014,5126400,5140800,2.2083814040307606,9.481238872132204,17.01247260824671,83.3731919084255,10.387907380405357,5090420.238792504,2,37.48171075127111
w14_59_3,synmach014,5140800,5155200,1.1895531929727006,6.30537332724791,24.384952865498295,43.396033470840216,8.755769184867562,5642710.348522805,3,27.295965063526815
w14_59_4,synmach014,5155200,5169600,2.5306973321684283,8.078514400312717,25.382484367584233,73.14295530934935,12.686071175098249,5406117.106750485,3,60.60232108371597
w14_59_5,synmach014,5169600,5184000,2.045907119421622,6.060861789880284,45.18734784462214,64.35743920390813,12.58522286795975,5760926.228933083,1,54.55102133154833
w15_0_0,synmach015,0,14400,2.2730500267375797,6.256183600581191,39.342579848339916,38.45520475770379,11.035107441259397,5055719.280798508,1,39.438331520948324
w15_0_1,synmach015,14400,28800,0.24388135222410456,7.767486772582124,37.83032631768609,37.882194213457296,8.382307708164028,5021205.712642822,1,18.880483147346787
w15_0_2,synmach015,28800,43200,2.9766440606529434,11.606877400126534,23.74780112305549,65.89781851123588,14.897810992728193,3631143.6179676317,6,56.780529755231115
w15_0_3,synmach015,43200,57600,1.57110171008712,4.458102554590021,19.137526686565884,98.048803391532,6.640866414542733,3087873.70837004,3,36.371584362778975
w15_0_4,synmach015,57600,72000,1.9390955086886454,12.667248384519102,38.159799077436524,57.51896204858255,8.804576857488126,7069225.871162587,2,20.839473296898326
w15_0_5,synmach015,72000,86400,0.8352829240980886,8.765554050506008,31.26931430027657,61.14483741255948,19.739148711786132,5767720.091194192,7,35.731139930247075
w15_1_0,synmach015,86400,100800,2.3173637965065703,6.222599331548603,20.612852894709242,40.03365705843814,19.504474110536314,3784602.8596908553,7,22.846374322604092
w15_1_1,synmach015,100800,115200,3.500026446737132,5.790710437192314,13.268181432018352,55.7315119673244,9.793248684250312,4472674.4941234635,4,50.059825748580394
w15_1_2,synmach015,115200,129600,3.2332744314111226,11.113616684409639,32.90467672767958,80.19293941703904,5.550360393291352,5129467.897483615,5,24.460617449515166
w15_1_3,synmach015,129600,144000,2.729970680462809,11.319411184734147,39.177448616594376,50.6816768981305,20.51047237347317,3827975.6504142745,2,36.21929304639266
w15_1_4,synmach015,144000,158400,1.9874967530268484,10.179575097730382,15.656373312576592,51.261365183300875,12.917866266953164,4137300.9698614413,3,31.495866913995346
w15_1_5,synmach015,158400,172800,1.8115258396325036,6.120885239021752,45.569877849045014,48.86418571378187,14.913052334705046,4907873.543832528,2,43.37182237468673
w15_2_0,synmach015,172800,187200,2.062972397657663,11.487826231295507,30.02138734956475,82.551006866362,12.483329896917132,5150651.787385518,7,21.698543561280225
w15_2_1,synmach015,187200,201600,2.18163537884286,7.787209201241298,22.522851977836403,79.80560034360944,10.224002540769284,4617175.135943699,3,35.23990156023964
w15_2_2,synmach015,201600,216000,3.388785537727654,7.109715227211986,25.263955271629285,66.03432597112338,12.593755165353691,4009294.089029071,6,37.051145881590614
w15_2_3,synmach015,216000,230400,2.790438902167587,7.901445723545898,41.46046948263641,54.855508511957176,12.334520949297248,4881997.581153763,3,29.955739636761052
w15_2_4,synmach015,230400,244800,2.214588505401716,8.080707500160287,10.050799691714719,50.04616726487509,9.470100257339123,5969465.431244619,3,41.550303717004084
w15_2_5,synmach015,244800,259200,2.770610454270863,6.294414899135797,25.733489096964554,65.16857501443938,9.353801618050566,5080723.428028847,2,41.54552411164073
w15_3_0,synmach015,259200,273600,2.637821174586851,8.720212766418838,27.88064345209623,57.017206958078106,6.610238718456282,3930754.2804369912,4,46.40149360349263
w15_3_1,synmach015,273600,288000,0.18635809036699102,6.703999511796027,17.691225507227912,41.76507842312576,15.712849919203691,5030304.551263681,5,40.955803206552574
w15_3_2,synmach015,288000,302400,3.1694632702254637,8.343558369236632,24.42656417970704,79.55578041000659,3.2608591434283625,6106721.753812305,5,41.29778748833396
w15_3_3,synmach015,302400,316800,1.2544570390759484,8.690901738654446,35.79220833787198,32.11940051830368,16.736432624645808,3397174.5656177816,5,50.72424718578225
w15_3_4,synmach015,316800,331200,1.4994889711394972,8.300870349173739,34.28791461546781,68.53331048781719,13.102823215479567,5755085.114094698,4,48.83168769217512
w15_3_5,synmach015,331200,345600,2.0051698419148556,5.965703064325492,35.84734093255968,66.60520721277946,2.446561667501866,5056909.617427183,3,38.34827455989317
w15_4_0,synmach015,345600,360000,1.3129044435069426,4.1999810637434365,36.2261633988229,40.402886106501114,18.741418931739542,3684856.428366366,4,29.832140616296357
w15_4_1,synmach015,360000,374400,1.933868253572766,7.214424669436393,38.48242692683276,66.45310819669395,16.369323949133882,6011797.579385355,4,37.449761585381296
w15_4_2,synmach015,374400,388800,1.311348952782173,10.484593922357904,26.894322774516656,39.92506507311435,4.197356787247722,4611831.421890556,2,38.68617678301092
w15_4_3,synmach015,388800,403200,2.126202567891502,10.722275791722689,32.988536987410264,70.44165111827445,14.526878167507382,5941543.542931001,4,20.815459588691027
w15_4_4,synmach015,403200,417600,3.077840386266086,7.094117060885203,34.48664770337873,35.348625170614795,18.15000220841523,4741703.714436741,3,40.268597502126674
w15_4_5,synmach015,417600,432000,1.51281694720624,9.421314687137059,28.109168658639827,54.94888970863838,13.158345568816483,6406813.51743323,1,38.02580165160486
w15_5_0,synmach015,432000,446400,1.1436978105826903,6.204491940926454,26.878873609370963,52.43514564257773,4.75479283668398,3624450.7154118842,3,38.458924335949185
w15_5_1,synmach015,446400,460800,1.1055160451642219,4.889476238106539,21.6444779138941,55.25040563982568,3.910115900193725,6675207.8633865025,5,38.20410078332192
w15_5_2,synmach015,460800,475200,2.099260058453919,11.835031262691384,50.7788855560337,48.697731001957656,14.879459136127641,4998188.806258739,4,25.510382862574467
w15_5_3,synmach015,475200,489600,2.1977531047934176,12.617663560608335,41.636504975849675,57.08275239559505,15.289853016097414,4840486.960599874,5,27.297544614691454
w15_5_4,synmach015,489600,504000,2.051922398710713,5.64388080416227,34.64937758352561,61.20183302757441,15.301989794773888,6137834.3588491455,2,37.15641778846629
w15_5_5,synmach015,504000,518400,3.3798769853311517,10.398554926529835,25.983365865478333,72.84836038659714,15.744127216577601,6319322.009841028,6,25.379333203976046
w15_6_0,synmach015,518400,532800,4.15951847449872,8.239116867299915,23.25568445791502,48.777171575083145,9.923980453721601,5537730.617362892,6,31.979027878483897
w15_6_1,synmach015,532800,547200,1.2163195287938147,9.41332709528995,17.12144716459199,38.77658864872147,11.244761648683681,5875163.4273378495,1,50.499282998890855
w15_6_2,synmach015,547200,561600,1.6578407947927647,8.511474054117315,27.66902823922637,40.75773544641755,13.649020181065852,3223277.1681152238,4,49.599137776698
w15_6_3,synmach015,561600,576000,3.096053953016744,5.9609520171306425,26.888497517749755,74.28698518513107,6.172271986371984,4595336.183089973,4,36.94619608328401
w15_6_4,synmach015,576000,590400,0.6724000830487638,9.721726852427128,36.37593872510321,69.91214109394336,13.046688635054155,3879512.6819204683,2,43.80465494279565
w15_6_5,synmach015,590400,604800,2.6270878853369766,11.916992446309948,42.75121595431426,75.04399065941172,8.849601477944795,5113013.597988395,2,44.932985364900595
w15_7_0,synmach015,604800,619200,1.006559960729775,7.29962609250054,35.59850699872061,44.16065460323154,9.930125572419488,3587343.1983371247,6,52.84862611935111
w15_7_1,synmach015,619200,633600,1.7495680043859916,5.687038218636019,29.725710652951168,27.797169168975884,12.288180493359658,4656334.782032702,7,40.11757645808343
w15_7_2,synmach015,633600,648000,0.8754357473587864,9.841610685405673,47.323215763223814,80.6491703790752,7.5032751362262236,3507571.963975348,6,38.9036464622566
w15_7_3,synmach015,648000,662400,1.0418155342236335,8.485613358142277,48.874918611685146,44.96135463060139,6.034833441373253,5052605.941641218,3,44.35470921617467
w15_7_4,synmach015,662400,676800,1.0613058854986614,5.761486460659242,15.636620293395442,70.16283415462456,1.700177708704155,4261777.625208133,5,42.80809725213113
w15_7_5,synmach015,676800,691200,1.9477103270422518,6.053746321159039,32.019364296835015,57.784036318499524,15.005696090400757,4984984.19823452,2,33.25276539728529
w15_8_0,synmach015,691200,705600,2.5539876701235453,8.83481764991039,36.66767124712084,76.46879450388604,5.823635370091389,5044304.14041548,3,25.929478543240158
w15_8_1,synmach015,705600,720000,1.288786628973638,5.860625769799935,25.315586391940744,49.945836772053845,13.994413323311736,5542893.521114438,6,31.619444756142485
w15_8_2,synmach015,720000,734400,3.05689816652515,9.288646720677544,34.74937377613828,61.7886422533095,14.09524493545875,4661186.146981134,1,33.02786228880788
w15_8_3,synmach015,734400,748800,3.0291995032392163,7.758727400586282,37.90036195542109,32.04101330228994,9.725453537695401,4539932.2665605415,6,34.757230756473845
w15_8_4,synmach015,748800,763200,4.049862492791524,9.383230063627087,36.08078008132814,58.5942297715987,13.34434869737434,6993276.709337116,2,37.80084351901714
w15_8_5,synmach015,763200,777600,2.8561001438921467,4.9200073892129055,37.52230342617764,81.14545936818064,11.400556371200867,4829805.018673331,6,36.62020963574815
w15_9_0,synmach015,777600,792000,2.0664567865466097,8.524530917663244,23.572577975233774,77.99635992660554,7.771551718782473,6572766.595556235,6,54.20584596247856
w15_9_1,synmach015,792000,806400,2.234044990166714,5.99586189180736,32.657997351873036,57.714092672682405,11.96942600277695,5546761.150264064,3,42.52410911331375
w15_9_2,synmach015,806400,820800,2.344106792896026,8.798357134408011,22.61976100618713,43.924149451785254,2.888875043040329,6336983.590660224,4,49.30265530290392
w15_9_3,synmach015,820800,835200,0.580180087033511,8.855166888855202,27.754854351959946,62.93618566827195,15.265514047342737,3789817.0085367933,1,34.931869237602314
w15_9_4,synmach015,835200,849600,2.6513580824628185,3.333103067640266,40.82620837757297,59.87865413308184,10.078201061371013,7302683.874551062,4,18.774335630814075
w15_9_5,synmach015,849600,864000,2.481083320356328,6.474008115896086,35.49832337384869,61.89501863783559,13.359006029077353,4585672.334410768,4,32.2339835511927
w15_10_0,synmach015,864000,878400,2.7884090842808673,8.066761030439158,38.36573033581843,64.25062466000426,1.4034782613455743,5828910.223018371,1,39.199740864965314
w15_10_1,synmach015,878400,892800,1.5054665984436348,8.128903012899356,27.56435304674382,57.92969629519062,18.283843497295912,4892668.482117094,7,29.181025115267673
w15_10_2,synmach015,892800,907200,0.055199769338482696,10.76377308476826,30.59920286763542,83.93354572379414,6.563721748204111,6078144.596493623,4,58.184881097103485
w15_10_3,synmach015,907200,921600,1.3726462042140546,8.715798586393927,23.125975760355853,69.05211687952833,8.950954179630267,5866904.221404556,3,36.26230848668571
w15_10_4,synmach015,921600,936000,3.301354345380199,10.409968904386941,34.69085178712573,49.83321585456671,11.432896233791109,5178854.964720919,2,33.15571121769498
w15_10_5,synmach015,936000,950400,0.8403484392678218,6.231752639409045,20.033700924635518,49.38763236971309,8.314370826300205,4625476.939242755,4,51.420581791245226
w15_11_0,synmach015,950400,964800,2.6165778556093318,9.682711092155316,35.36148502549117,40.68476583342493,10.76170177996284,5622611.26970169,7,58.72374227082559
w15_11_1,synmach015,964800,979200,1.1040033052476534,8.825770376173649,20.791865452597595,70.76794617774553,12.799538403120614,5772794.068700623,4,36.239841146570264
w15_11_2,synmach015,979200,993600,2.281676106949019,10.105082742974865,31.811640613757945,40.779965803020374,13.37881011610034,5988862.691431545,2,37.70025702511879
w15_11_3,synmach015,993600,1008000,0.34822242087057953,6.496955275191599,30.88887028531037,75.79849795960027,16.46527278808269,5068718.048708458,7,42.50585097747371
w15_11_4,synmach015,1008000,1022400,1.350894565786489,11.12486273118873,29.08979608819664,28.104691965246158,10.183413108834161,4701046.653660808,7,41.1994176212924
w15_11_5,synmach015,1022400,1036800,0.3992968902747318,8.00546972561615,12.051290260848901,39.12865508456608,15.749794506547918,2997785.889598674,7,51.55858419661366
w15_12_0,synmach015,1036800,1051200,2.540508999874734,9.560695586338786,46.02726353904236,54.57917867293684,11.961102714536354,3915643.1758853476,5,37.51889870859931
w15_12_1,synmach015,1051200,1065600,3.523294493461635,12.714571230773817,27.096689829251236,78.2184524721508,1.207851717421514,3301687.4203910814,1,28.230974714476496
w15_12_2,synmach015,1065600,1080000,0.8453288434963984,7.3000000374053355,35.129880099319585,77.30711133025326,10.09284763948352,5380394.706067307,4,36.51805033650467
w15_12_3,synmach015,1080000,1094400,1.8110423892258003,7.991517163298194,10.502600512463204,53.18621334378308,15.124944283719593,5165003.396489387,7,28.936659137042554
w15_12_4,synmach015,1094400,1108800,1.3552778024780836,9.893577967765765,30.98407795377806,44.18047032303332,10.896382190239292,3665744.258048176,2,51.151013724288696
w15_12_5,synmach015,1108800,1123200,1.5176589622646537,8.933098608084936,33.461126721935734,22.682999240777896,18.00501970490618,3835448.9849781105,7,32.58367903395274
w15_13_0,synmach015,1123200,1137600,0.3415775518549031,10.22666504674936,35.709147889506625,68.89518501924117,4.8287015214919045,4982902.379380818,3,30.481834433808785
w15_13_1,synmach015,1137600,1152000,0.8686125488017662,8.109051917087925,40.43092829460102,45.85449577269158,7.286741089508744,4793771.685644455,1,46.89841311313259
w15_13_2,synmach015,1152000,1166400,2.561198412399659,4.007034595571241,24.796992246210156,74.87708038900952,9.441071327066636,3605097.512714291,3,25.889349371416042
w15_13_3,synmach015,1166400,1180800,2.7944562673109568,7.608468573952216,22.77488449553031,59.953242840237465,13.661177239725825,4552335.277620397,4,25.47472623238839
w15_13_4,synmach015,1180800,1195200,0.28811233748088116,9.783310254732278,27.27488895653918,55.61675732364608,10.087891692311015,2278926.422386673,7,44.27028073032351
w15_13_5,synmach015,1195200,1209600,3.9137901895250304,8.305136513012636,24.927235202978807,51.041398058960645,11.551765927883576,4566407.854079317,7,32.62971135287865
w15_14_0,synmach015,1209600,1224000,1.9354849340908737,9.31688715207031,15.91909076538005,40.4527640447135,11.23048175411218,5697779.679655071,7,25.214433965514154
w15_14_1,synmach015,1224000,1238400,1.999199077785694,9.991046684262503,21.396613917740346,51.490663116967376,9.9470861289414,5103660.04192727,7,36.3620107586354
w15_14_2,synmach015,1238400,1252800,2.3860691168986627,9.094894420847831,19.682658148127896,69.28059884171687,15.1576563780401,6169756.616744732,2,32.31873573170699
w15_14_3,synmach015,1252800,1267200,1.1943596386178468,6.051639002901856,29.801805138218686,30.528026973801676,6.271290212229034,5766121.939669889,4,44.499620251125485
w15_14_4,synmach015,1267200,1281600,2.01219830077243,8.625192458515677,27.16591406334787,57.13830172216943,5.53626796684185,6010353.91701213,5,22.408024563272892
w15_14_5,synmach015,1281600,1296000,2.9668375244084455,9.603234645097913,24.294745682981343,79.54098021833174,14.45574175091511,6031594.156607916,2,37.63886016040324
w15_15_0,synmach015,1296000,1310400,0.3258402757225094,10.518783249536355,29.850844194953837,38.71059755375844,12.836682491028393,4233453.038505029,7,58.680040712730104
w15_15_1,synmach015,1310400,1324800,3.214225105920973,7.3314163048121825,25.200464729703768,58.98669036091479,12.549210758402346,4657501.861624622,1,40.75397067450593
w15_15_2,synmach015,1324800,1339200,1.6441888014231136,6.854426225083303,24.2101985601365,35.19559597731188,6.470771929905958,4753970.501407714,5,30.429754925878793
w15_15_3,synmach015,1339200,1353600,2.970568410931009,4.871020154249843,32.44298716643866,55.20564297303209,16.972531793306384,5546904.103015636,3,40.582027380409755
w15_15_4,synmach015,1353600,1368000,3.6352852300527285,9.239260362003732,31.818195599952016,36.88518842686282,9.66558829483117,4874361.022973615,5,37.448808091697764
w15_15_5,synmach015,1368000,1382400,0.5912620332909158,9.594309719135646,39.62686263734322,36.41374923961965,14.020870997112477,4355450.503730186,1,20.948108013751735
w15_16_0,synmach015,1382400,1396800,3.0597995743430406,10.105319699237437,30.07462648186184,63.30185428210516,18.66588979889968,3918530.591641968,2,36.55341742715439
w15_16_1,synmach015,1396800,1411200,0.39207572539228974,12.395680869958227,32.456464181722815,54.4995734624294,17.52279521009722,4714281.543276689,7,47.673935534141776
w15_16_2,synmach015,1411200,1425600,2.0086218368512814,6.041896954699471,39.24270301444538,33.00020697406365,13.901057252269965,4552253.506416531,3,36.45140346014559
w15_16_3,synmach015,1425600,1440000,3.072833991621211,12.320993662008723,26.844280256318644,44.27736432393327,18.018582941067088,5021436.925626455,1,48.62911590013579
w15_16_4,synmach015,1440000,1454400,2.1568124578110743,10.058035192472225,17.173649402868275,50.73714489670235,15.229549894895316,4648050.864178742,1,44.120678901450766
w15_16_5,synmach015,1454400,1468800,2.2451329005429628,8.30133438360897,18.34613412376248,76.12565805542602,15.03808310051055,5266085.25009258,5,30.743909720192867
w15_17_0,synmach015,1468800,1483200,3.025836934249672,9.738660079033862,35.83760662906018,64.01733131753475,17.647901367644106,5961665.154879324,2,60.91673565831127
w15_17_1,synmach015,1483200,1497600,2.8887864059565596,6.531108012455394,21.74960754179547,63.99997751413846,14.7641438926717,5672101.559482708,2,34.650713480367926
w15_17_2,synmach015,1497600,1512000,3.684839769735598,6.1778075941383115,25.92106242902286,61.72594224341742,6.04757492771415,2859825.423341491,3,38.14953507946968
w15_17_3,synmach015,1512000,1526400,4.638277652256465,5.387228723715813,52.301183839649674,53.13547631852654,14.657991914147956,4630751.726554878,4,46.421158471157334
w15_17_4,synmach015,1526400,1540800,2.0936497933391456,11.362354669863546,22.823449857688864,32.25473609758466,14.879260534003455,7432941.47019527,5,16.831022508213074
w15_17_5,synmach015,1540800,1555200,3.5021945277879123,8.034311782490226,35.25277295464226,64.10586585370956,9.932519388201529,5256737.207713318,3,40.22175974474425
w15_18_0,synmach015,1555200,1569600,0.9296593821651926,10.469834858910419,34.32062852011516,54.19301729346913,5.846714505488623,5196381.56771923,7,54.11035901439065
w15_18_1,synmach015,1569600,1584000,3.838238636069946,6.515633980025864,28.510501633734275,21.154172921777665,11.301636810263687,7188459.983083619,3,35.991792086360554
w15_18_2,synmach015,1584000,1598400,2.27407536864601,8.851926158104156,34.12035207511575,72.7432342928607,15.400318923752975,3205560.9800546877,3,29.53356832682656
w15_18_3,synmach015,1598400,1612800,1.0750741790313625,8.038594033737718,15.447281606324763,68.16379563981755,19.13015268173971,4530082.761366264,3,35.34459340896878
w15_18_4,synmach015,1612800,1627200,4.21503926059324,7.872917880180256,28.55871095681005,40.99525391981116,17.08978790604499,4727040.550267231,6,36.651130088592886
w15_18_5,synmach015,1627200,1641600,1.0892086757943111,7.263115102837105,24.246862750533918,51.02452049973405,19.020299748314727,6510824.821740841,4,36.59451911766243
w15_19_0,synmach015,1641600,1656000,2.6278988584500933,9.348059563727933,20.80170238682206,69.11600759511896,9.039747307126794,4959838.158371819,1,34.09376508037714
w15_19_1,synmach015,1656000,1670400,1.8302650020345932,7.602336153600607,35.071032230188365,52.13810830299154,6.768584352783209,5679646.173352841,2,55.37609290859756
w15_19_2,synmach015,1670400,1684800,0.7958204556015709,5.10867481773737,29.164259378073133,41.30046541967345,12.692152716400559,6164422.673212631,4,47.29066868630011
w15_19_3,synmach015,1684800,1699200,2.3136287668065982,9.941086221407684,35.15456786508661,41.010918535519,11.315296932862662,6405954.362299561,6,21.39967878613898
w15_19_4,synmach015,1699200,1713600,0.39192605284890236,9.013104191767882,28.146825560649205,57.97991259258367,13.033167832699775,5303524.566214798,6,44.451334018707044
w15_19_5,synmach015,1713600,1728000,1.4759972987523184,11.277928983046536,25.392586096179596,40.751980706908455,14.211590466902782,5137388.719214786,4,40.43247323338233
w15_20_0,synmach015,1728000,1742400,1.910875167136008,7.807121330238885,31.62146677309789,22.338706594856724,6.075845143667789,3857426.2923538443,2,51.41229671905148
w15_20_1,synmach015,1742400,1756800,2.2701843291489396,4.976414562159444,24.85900169605263,38.231350251252636,11.287074522888572,5280492.048090318,4,15.68861673446452
w15_20_2,synmach015,1756800,1771200,0.2575113814771999,10.845777495174325,28.512548385856665,32.22911578072947,15.449117920601708,5777253.252718737,3,50.84109251157169
w15_20_3,synmach015,1771200,1785600,1.6036106294730403,8.32884629865622,25.116464240397857,56.384929167021184,16.178803928192092,5451496.025973266,6,30.435688334092156
w15_20_4,synmach015,1785600,1800000,0.16307930651990632,10.692599157081126,17.964826435904655,34.59887591106843,9.181405743132155,2915727.5664771907,4,46.78081376240937
w15_20_5,synmach015,1800000,1814400,1.7973729687077569,8.925633462535188,34.2149692977377,60.833062448414545,14.830683033589104,5230353.211478775,3,40.8353910421701
w15_21_0,synmach015,1814400,1828800,3.5604863497106454,7.676650394986044,28.982822390266772,62.126466292135035,15.346137731997182,5476381.216408355,1,43.68560446666974
w15_21_1,synmach015,1828800,1843200,2.891916890755045,9.603306605057902,20.55072759529815,54.72151567363524,9.364036674360074,6190134.181731724,4,37.33316860302074
w15_21_2,synmach015,1843200,1857600,2.1076613597251517,8.138032061639956,43.86457546851284,77.03499142125997,11.861909428215771,6143705.502523385,1,46.820388216360584
w15_21_3,synmach015,1857600,1872000,0.9572177819202736,5.733401284182932,31.30765265567761,51.416099225548116,12.885509752237713,4554759.329008739,1,20.431071862209485
w15_21_4,synmach015,1872000,1886400,4.064032673392016,8.658703904334466,31.59947380922297,56.482467252307806,8.650701576838417,4038672.691528013,2,57.211020991367604
w15_21_5,synmach015,1886400,1900800,1.2627328653447665,5.35550326567518,19.034588360577107,48.243792005624314,11.151025655975205,5789695.9128143415,4,38.44173316290395
w15_22_0,synmach015,1900800,1915200,2.501631334154366,8.68630326010098,29.620123884011385,63.41228802234458,13.266746920395224,5035126.663072506,6,43.050196577536674
w15_22_1,synmach015,1915200,1929600,2.1254460716018517,6.656931871190328,33.35683348536809,57.43069999403824,11.456748271711227,5063542.222392027,5,29.87126244789951
w15_22_2,synmach015,1929600,1944000,1.947095671563931,5.620910859336967,41.070004354880545,28.83414929126699,9.936743124339163,4882795.209502593,1,52.14706694903971
w15_22_3,synmach015,1944000,1958400,0.84382846468392,6.982884322700458,29.893294387985904,81.68783167891061,15.279607249280028,5035209.03007098,3,49.06422817316232
w15_22_4,synmach015,1958400,1972800,1.3721005134639888,6.54954409598328,27.78861792871826,49.592321007969694,15.105342179334137,6055607.512798513,2,32.757325943585
w15_22_5,synmach015,1972800,1987200,1.1699299703246941,4.424373066209921,34.930260474826795,23.275499622959963,12.495058321946821,5676931.305953269,4,24.041271654904328
w15_23_0,synmach015,1987200,2001600,1.5249784410875913,6.655808263924862,24.89303094304717,56.990787378506866,4.085514567585346,5399460.541601632,7,44.91351777281675
w15_23_1,synmach015,2001600,2016000,0.023839261341264795,7.907389781327184,24.606097376037912,41.70697118726466,5.433569609224365,5338822.933305869,6,43.283453356061585
w15_23_2,synmach015,2016000,2030400,2.7115611830962565,10.869177947835748,38.087359958406715,62.46520018240565,12.434910695545009,5897114.296161616,2,29.613536829090137
w15_23_3,synmach015,2030400,2044800,2.302847980137577,6.285863270682869,28.598663172389085,48.301258482496294,10.69853092355059,4232710.443903438,5,31.45838709604145
w15_23_4,synmach015,2044800,2059200,1.4547101634413804,9.677311745601624,18.553213748651395,38.26988717656064,12.124565626591048,4449315.796016842,5,36.17599210472858
w15_23_5,synmach015,2059200,2073600,3.7586979997319885,1.9860238079143153,39.51982511048158,64.44765632337423,14.505834815006402,7349962.9729927,2,48.83735319224936
w15_24_0,synmach015,2073600,2088000,2.2385893837563904,4.806627293779146,31.87317747295807,60.29117102835714,11.796387562359623,4274336.086330933,7,35.048626727793476
w15_24_1,synmach015,2088000,2102400,0.6681624058977063,9.3889840076969,37.08552400530607,72.28062111176985,8.28921239395178,4767613.464672954,6,24.55210924184201
w15_24_2,synmach015,2102400,2116800,2.927861963543694,9.88513573414511,21.420811730507985,63.41369918308217,15.66413948723196,6569422.821077955,2,45.19003955362478
w15_24_3,synmach015,2116800,2131200,3.055962292549969,11.108792999366047,27.105533782976686,23.04815263840665,11.075975701687485,6255392.039415568,2,39.699274762942814
w15_24_4,synmach015,2131200,2145600,3.092791894306639,6.66359559416154,32.93805822176492,30.1405285915108,4.862441384371195,4294846.112726622,2,31.63039137531087
w15_24_5,synmach015,2145600,2160000,1.9027545687155967,10.381666763784567,41.62291868015491,57.986525550706396,11.16324394267361,6132065.301121399,1,40.350987911159166
w15_25_0,synmach015,2160000,2174400,2.034018430447333,7.189531355990322,21.866596286919318,43.462035597240046,11.37210731956764,5922096.417653629,2,31.80139580290961
w15_25_1,synmach015,2174400,2188800,2.2739527216668636,7.869777702857614,35.133086970628675,50.52294090770718,10.516609446114101,5823015.683006955,4,51.290327427390295
w15_25_2,synmach015,2188800,2203200,1.4481419813721625,9.360813709684127,27.69302799815111,67.11272932138604,16.314427207859516,5160717.580317037,2,32.730049813191805
w15_25_3,synmach015,2203200,2217600,0.20642008067545548,6.157708664698119,32.55460825384983,90.97212631677802,9.991024638339905,5369054.02574718,4,28.941266774117768
w15_25_4,synmach015,2217600,2232000,4.172328624933185,6.96473787476352,22.190992882759712,77.72951204581409,11.340934180384906,4257463.686251267,6,51.12652196189851
w15_25_5,synmach015,2232000,2246400,3.6481590123046743,5.6982621716582695,34.129946824406524,54.22640297077103,14.802405987058929,4683681.078919584,1,39.7324611204707
w15_26_0,synmach015,2246400,2260800,0.27143206866005,9.57721908502146,28.75481911365136,28.705779820194905,8.85248584933747,5060480.617273815,6,38.22433034962336
w15_26_1,synmach015,2260800,2275200,3.5261556766956472,6.484060001675649,26.6527790556985,45.203337178085846,7.230750898058788,5337090.202921006,7,45.110852754109516
w15_26_2,synmach015,2275200,2289600,1.2625140903587242,6.8176026461290675,30.66278853925171,48.42274484274817,7.625824704286278,3972532.578646957,5,43.34254710169927
w15_26_3,synmach015,2289600,2304000,1.418729104523642,6.142044141855677,35.490705439958376,69.0299050111482,14.678402497885683,3841610.810730658,5,32.84996343446866
w15_26_4,synmach015,2304000,2318400,0.25252024080783797,13.198809677773234,37.373830172417506,57.40480348901319,15.706587398101549,5277981.460815272,4,42.290770569767254
w15_26_5,synmach015,2318400,2332800,3.0994945627763757,6.4198108162289245,33.36974653994204,44.05700553284657,10.148217615275529,5066060.712382393,3,29.91694435101397
w15_27_0,synmach015,2332800,2347200,2.5326550824608045,12.22335892401517,36.52428714665809,68.5819424469884,17.053674304617555,4673104.059995933,5,42.14919581062637
w15_27_1,synmach015,2347200,2361600,0.017340987342181702,9.55345043716319,35.89584297926219,80.63763783223642,10.568519981616063,3837644.9834612496,6,45.07156658771473
w15_27_2,synmach015,2361600,2376000,1.4141763906370861,7.0252679597957055,36.41755229573266,15.523129719239812,13.251076287511827,3657669.1601199554,1,44.433000356581616
w15_27_3,synmach015,2376000,2390400,2.227065743833148,9.093351963593063,20.46061125800064,59.78591144997936,16.222883192447924,5453175.853487988,1,29.378570370529317
w15_27_4,synmach015,2390400,2404800,1.265325789305274,9.18971240220479,32.97342982134163,46.701508627680155,16.485541521062988,6283440.545236704,3,37.97022956441296
w15_27_5,synmach015,2404800,2419200,3.029519477028324,5.430833424667747,34.5980716045682,74.57142710237079,10.31683102974149,6234253.128857717,3,32.132803503233184
w15_28_0,synmach015,2419200,2433600,1.8002288165576872,7.8461933623722615,34.8030112081612,54.99519370739528,7.0052074767887165,5557754.345721386,6,44.85643403852953
w15_28_1,synmach015,2433600,2448000,1.805749369771858,9.470690528498906,26.304334835765534,61.195612858030024,16.081238136030965,3703514.316214868,2,46.59327314766866
w15_28_2,synmach015,2448000,2462400,3.114496927172525,6.975338616378112,39.23295461502383,55.39479334196863,8.323262283153662,6225322.624747099,4,42.18613044435445
w15_28_3,synmach015,2462400,2476800,1.6898221227600982,10.570424489753442,20.811226711941707,39.85219681919391,13.604077568727167,5365337.869431452,6,35.40177277965431
w15_28_4,synmach015,2476800,2491200,2.7202723509753692,8.842431465972425,28.8305482441264,53.76092365264247,11.056072595061794,6405035.386504621,2,62.034166473889115
